,0,1,2,3
122,16.110439705575878,1.3936280667408494,12.83083460992724,9.189213862357851
123,15.252019795349286,1.0373585282167346,8.7997344753095,20.786533622400928
124,41.4937322751624,0.4213093450254738,14.691338264575482,131.13053451650862
125,11.838943948693842,0.46457450027560143,1.435516421387157,11.457569250969096
126,23.34603555120806,1.1855727325090077,23.88152582174249,38.73414953243184
127,4.969377451890522,0.7114611282943129,0.537150474297213,2.492368108365688
128,22.46819598348121,0.9520181004102846,17.090551487652984,48.678412316904925
129,44.466953233579446,1.5566950799569441,100.86310088893404,5.689559048668216
130,8.518853696542916,0.5025150667294309,0.8588858957936031,6.251299919279732
131,6.601087105748437,1.0495175863933415,1.6718467165727358,3.8403056119888683
132,12.225931948981417,1.3280697461834623,7.185642926935653,7.1169052030914255
133,8.27051492214782,1.5055867762866495,3.4750493248928263,0.9077126004693905
134,31.72073253471257,0.44433136751928726,9.485775319698787,79.69854760942863
135,16.436789807817938,0.45982706761019077,2.714807927034233,21.927502438889174
136,15.52443134386094,0.5678490787363205,3.556715512957739,22.301319916696304
137,27.292560162324293,0.0058910095707944,0.0013188849545199648,0.8955135324612319
138,38.48442784614257,0.8867707997910093,45.38965212806091,148.032197125645
139,27.721371009904814,0.3147304453188703,3.7571928533087675,46.16406589307881
140,14.047977832055903,0.7201366625630522,4.37909707371252,19.96602558784031
141,29.472999730163234,0.20368179474657913,1.813355503685869,35.11770742920181
142,31.103450755173018,0.5266974028973311,12.472288993744566,85.79550029932666
143,39.39984989907236,1.2933092363931606,73.25792567889278,83.46585757626718
144,43.30154082308826,0.3393605927033716,10.600761060121476,120.11594126098072
145,16.533530111929107,0.5193552103681656,3.435575455803145,24.037359020983093
146,0.18348307364960958,0.2397859570741412,9.688216467950117e-05,0.001585050067605971
147,29.806584205785764,0.05563473222743286,0.14015617149041623,10.066484093545949
148,6.004046506662175,0.2818513629001336,0.14227924427524316,1.965455468187187
149,11.550325795790794,0.4668731222097844,1.3789330735503804,10.94307912200198
150,9.844336092123823,0.19472388135467517,0.1851224842621643,3.7545833584107453
151,9.326642202728868,0.6791415611985584,1.7510039496648055,8.676469938637771
152,8.233573311068382,0.5206746253424398,0.8559463360755908,5.970420796865603
153,26.61967808587915,0.5346608534543404,9.386892958911034,63.40405464378018
154,18.79140132108529,1.2957756444929875,16.68749563344676,18.83490560527619
155,38.51396316499675,1.1925552774787957,65.35921577874142,103.88836739635751
156,14.031273181109988,1.297739888336626,9.314222307863998,10.433846914056357
157,3.462322444157878,1.4674927734071193,0.6051124054379612,0.25093430795981025
158,42.96645874254755,0.8215867233434486,50.5004222190751,187.8860505068421
159,41.88365132025436,0.5973091318789427,28.31091045249096,166.48733142514024
160,22.859756516322815,0.4600180442931143,5.255126559121478,42.425280046300756
161,24.887375431658665,1.2138575150054798,27.743053158570646,41.382866256834156
162,13.18788448066251,0.757106294594527,4.185828754241919,17.718566261416413
163,16.092715107319943,0.6875272806844905,5.321588104792091,25.921428407928737
164,2.3882803365597285,0.8686467848495778,0.16962199222743052,0.5739801854501434
165,11.357325876131757,0.4469107546717503,1.2292181736830177,10.25950169766907
166,24.567072170886384,0.9654189019126197,20.820827005817215,57.637073333037364
167,33.821747631682015,1.3084539305981273,54.43736035982465,58.472534449228405
168,27.73589528271173,0.9971467819172606,27.689194177390966,71.563228942417
169,46.27986556936846,0.8858158556240814,65.53812551752445,214.16079948824535
170,45.12986758416378,1.389259960100798,100.52645469644462,73.80942400122855
171,17.092814868214106,1.4117261188908239,14.532333326024519,9.3254329757578
172,44.013340521709864,0.0032486338600863415,0.0010430679417938302,1.284311273394101
173,34.11361710273361,1.4077351001320209,57.80967014589665,38.04384424409629
174,17.116373959238352,0.39287886207018796,2.1909056679636967,21.146503003588673
175,40.48394038541104,0.7663208556666962,40.21507947040732,167.11802074550906
176,26.149824401365052,1.456712773903417,34.436326057907394,15.783005424562472
177,15.237576376121481,0.9643078999492052,7.997501480063232,22.191617618689683
178,30.49146408243907,0.4569335017500208,9.233537282899638,75.12509284806748
179,27.260409052862844,1.2916101318893083,35.03551424171431,40.1750048715906
180,0.0754148931436327,0.11237209926688901,3.6487690106586703e-06,0.00012933451725350014
181,37.9147988587808,0.031209572874054684,0.07141609188837125,9.150128821679123
182,20.964731896162032,0.9353657245172374,14.524994338389256,42.84672487884791
183,12.338697627363038,0.3339243855807038,0.8344039339664241,9.620829218633407
184,13.56679791907338,0.39380963611839714,1.3826208393739587,13.309940519826677
185,34.36502066474823,0.3256095501231454,6.165504385089275,73.04523359770855
186,3.2359644655594657,0.8817584861647224,0.31829246514745896,1.0487352553689533
187,26.039929820525074,1.0746432314373404,26.75571662545576,57.93339774830558
188,9.500516216480598,1.136703051232494,3.7904780547267456,7.028828960020669
189,40.67464067770788,0.46069647461964164,16.6830611758803,134.45501775552563
190,28.92944792098139,0.20041015892824787,1.6921603429926173,33.32055989088263
191,29.56252256660613,0.2198503670455886,2.120669059566692,37.960209879998814
192,44.1643065100243,0.14970698719890324,2.2137265673144264,58.705707664730845
193,26.42626132825308,1.0427616457409041,26.58524768374377,62.026576823802664
194,31.920431225817513,0.1318538347146096,0.8985633452525575,27.101221508267454
195,15.974772240807333,1.1871981628241675,11.196345016757242,18.07497297434993
196,23.268045848268244,0.02939311657798938,0.023857775673090078,3.245780967814318
197,6.818824232312615,0.48317752695671623,0.5120501826998316,3.903890471800904
198,3.495423776229145,0.5029499405067552,0.14483041642229258,1.0530459411312334
199,36.9205329683869,1.1669238534375075,58.80670501278305,100.52780905846025
200,2.3685985734570147,0.27231678800456943,0.020706837823168567,0.2966022197694306
201,36.60615340554583,1.116301071194032,55.19142240522152,107.86862311854583
202,46.61859468758483,0.32961813984860855,11.617126217158237,135.8337940320864
203,6.921443998077603,0.6084614347506049,0.7986021039045091,4.5855087790522475
204,9.488996607060768,0.11242993523107922,0.05782528237833212,2.048615612936149
205,45.80787126130914,1.462984074479371,105.81965109611424,45.81225670198872
206,38.60930014891206,1.3055778035937045,70.82949364209378,76.95403084033772
207,25.8595526372509,1.3344716288292942,32.24791802781143,31.064391505453138
208,31.215086836970052,1.2840758043263096,45.73725315851062,53.94155588583747
209,26.307573617509778,0.8826319060964604,21.067102683072132,69.29010784307297
210,23.752651391107545,1.1046202764901965,22.96976455790234,46.2302858232879
211,5.271339148799004,0.9527040934510247,0.9416414376301637,2.6781519044153983
212,38.29061541915462,0.901119606845623,45.981754500760225,145.62019168005324
213,38.99940622369618,0.043444710282702026,0.14637283234263623,13.468220152219704
214,44.8777902948877,1.4787753789314926,101.88825254162549,37.609631911581026
215,20.7783087594254,0.5685033043151207,6.384519842764584,39.974517663393286
216,41.346614537150536,0.7680106906027294,42.09452210031407,174.3376495566324
217,21.116870276413618,0.9835308105658359,15.766259352204665,41.97624704815831
218,13.582279714049895,1.2170470877448378,8.282653487957205,12.234577382449858
219,45.46184017009834,0.6386855879173852,37.474462400649095,201.88187312603745
220,27.964159675576468,1.2527118999652476,35.99523032626342,47.40785097608018
221,18.542299801891588,1.3539517926175646,16.7296883295736,14.742769487681391
222,39.16534711228478,1.3814953364062152,75.49030107107308,57.85427838810308
223,15.069047900592757,1.4396791034424463,11.387484319727752,6.006843486572075
224,12.154034767054068,1.3546204220855143,7.190007529626041,6.315918632640092
225,19.121936499231317,0.06623758548330737,0.08172998538307315,4.928345255909047
226,35.78317363577822,1.4428053514411312,64.26398506616557,33.08168272872924
227,23.300038551077073,0.10962178269258885,0.3315206625415076,12.048395318472835
228,23.606167841398655,1.415651341125783,27.752317118671154,17.362056787800867
229,3.504444790775052,1.561676227249494,0.626536317434674,0.02285692805636386
230,20.565451580996402,1.1100477201764132,17.312703008538918,34.37482070246753
231,13.535156452646213,1.1630376700813851,7.877114302331813,13.610678354914791
232,24.376189823778233,0.5971906506797193,9.586169306402846,56.387534367778976
233,3.2443714230287135,0.33450502779440455,0.05788302967145017,0.6661524714784598
234,48.67498618699296,0.6103868700615429,39.71407942102448,227.10147657767885
235,2.2689243214408683,0.543325658283415,0.07020060008541304,0.46493597344523724
236,10.204492793868248,0.0005290205371047926,1.4868658918070396e-06,0.011242404774969194
237,31.764754134850453,0.6407001507590192,18.394335184521,98.67773244713992
238,25.43370477794216,1.3493609279994672,31.41172626456153,28.28652126482967
239,8.795142920154191,0.30454993053624757,0.35487707810264646,4.516000854854196
240,25.22597996655356,1.390139215606758,31.418697627524796,22.954309508045093
241,46.010052546407806,0.925537587175831,68.94174455180763,207.58357244234398
242,32.62600168989698,0.5572341166708492,15.18873060146603,97.50379786133483
243,33.91880078909051,0.5835061636265283,17.81781900884819,107.95551133703249
244,49.66149732422976,0.5848724227963985,38.353769451513784,231.69068935799564
245,14.879849149826724,0.8025746380285317,5.842206587177061,22.57951815002245
246,29.6968238892066,0.6979828662557305,18.584241509261958,88.61812880654965
247,46.73306868582282,0.8954056313523334,67.87297476817193,217.48297024223717
248,49.843063793540765,1.151836196636673,105.77483184174065,188.4170789141156
249,22.26846695835778,0.5935606381860052,7.914788545044831,46.92157514463573
250,34.12082787749436,0.36089198928721844,7.406284381271962,78.4934956191524
251,24.65374562359848,0.8389480236266978,17.162723912373206,61.665777906098434
252,15.269813276844136,0.041148536835250056,0.020131449491559775,1.9558494714178263
253,32.56182655182196,0.8556805975763714,30.837227376576074,107.12398937599592
254,47.13054960413425,1.2644852491860643,103.0260365429037,130.33405419931114
255,27.976830055657132,0.5584752013424221,11.21291241521387,71.78246090866382
256,25.857454366210042,0.5274198792753737,8.64129517336073,59.34381157967331
257,39.89289896169861,0.013364649419692258,0.014501883345173393,4.340112326807473
258,44.24874773981627,1.4741096822334285,98.9645462937243,38.393913641815075
259,36.66465840453411,0.41831817384509185,11.318030041072143,101.83651910060358
260,6.293765401841095,0.9772913033666627,1.3888614388111604,3.747947867833464
261,3.8914744999668125,0.9648837455904985,0.5220326607702448,1.4467656756584577
262,23.136358720134936,0.910197217391727,17.028463749555897,52.928915606259615
263,6.035271954364085,1.0796438459370357,1.4449999884822253,3.091545239627367
264,21.217133315747226,0.4103373172801489,3.654988840247625,33.606597290946425
265,30.658525582311253,0.9065896678241073,29.733359507835118,93.10912620053342
266,23.36930743714391,0.42132654369098116,4.660380484983086,41.59525910603078
267,46.51346741277902,1.1212456297560764,89.5377504067004,172.80823130730127
268,12.044668444653627,0.20018856134570415,0.2926866124284276,5.769885637871483
269,25.411710207559096,0.5857024406434161,10.067555366496627,60.70741622148758
270,13.438318198754201,0.9764619859370166,6.324719278410641,17.09828157672093
271,35.20445449827423,1.3363324211605776,59.819468582270495,57.15318353185023
272,29.125612947422614,0.6963114140917689,17.804973149735982,85.19101153144427
273,10.993835742689756,0.9772726012136542,4.237652565516,11.436087965992654
274,48.44689245286443,0.604646953548986,38.69843618491181,224.02041018217
275,43.09982582225612,1.161779047558692,79.78450611373911,138.33463467673292
276,12.080370883801283,1.0120917731457606,5.3534936837544045,13.386868286898949
277,31.202183720537292,0.9111739833437926,31.018017336835904,96.2178843660279
278,11.727610362901064,0.5119425608436119,1.6839440560536174,11.987247226506016
279,19.282414613754884,0.6206136194833226,6.415310430036329,35.89809391117079
280,47.93780054721202,0.5264770043942878,29.604376936598374,203.7485682865768
281,24.615613134876778,0.6202050262844981,10.442860260130754,58.4855149500944
282,0.356916462127177,0.9051495525128381,0.0040206279995301745,0.01262787396326112
283,32.29417553358908,1.3233081958194386,50.016760740156805,50.55053740959339
284,41.82413261205688,0.7097663739756073,37.89966615033655,176.45756108394593
285,19.460239740178892,1.1684954420859759,16.359476745453314,27.844355659472235
286,19.304565103525444,0.889077943315626,11.464018996884212,37.212546113462125
287,0.9340030099610985,1.3834478987053163,0.0429642241167082,0.03257918463383266
288,33.66243355899448,1.3207266729750617,54.2735893051604,55.44939790772991
289,18.47181846712413,0.01630992491073217,0.004630508074305276,1.1355288266695127
290,30.348159268827374,0.5427406399913981,12.534978906056542,83.12855518511593
291,1.6506562693718418,1.3722761560290924,0.13360660992775703,0.10751049150810342
292,33.182728485666196,0.49226292892841866,12.548585276419564,93.59405288404022
293,30.53438090810763,1.3656469069652863,45.59473126063181,37.94880512139324
294,25.906949654470047,1.1960900295351071,29.6562841508686,46.653772205634056
295,32.48370733163063,0.012155228636488538,0.007953897352351658,2.617311729136238
296,9.586130207817483,0.31591165100859864,0.4525493430913649,5.538173487064387
297,22.34856862742153,0.21873877032769587,1.1999338207293446,21.59168930862014
298,4.550778442510451,0.18942893827112955,0.03746339164851088,0.7815957306161927
299,15.845272499009605,0.7067922285579986,5.402128858023441,25.303708522586135
300,19.447532710194892,0.45492494111833714,3.7254861566686555,30.465369340791888
301,14.01352456743794,0.19752104727718328,0.38584257419515994,7.711819128597517
302,41.785914731471856,1.230374185791953,79.15372286168852,112.14876619874627
303,21.342978661301537,0.3518252514143009,2.760033445031071,30.074050292540974
304,21.108877725560387,0.36332016562343883,2.871172266862589,30.207112766994832
305,29.998220594618726,0.6790966601788319,18.112532031130243,89.75838001105446
306,12.866785231075301,0.9642579482892115,5.702069970764581,15.823898703460436
307,28.3929696064181,0.9778578130470039,28.287281936588297,76.24213522641206
308,36.1135521804112,0.011710164763593964,0.009124109850145161,3.1165036440286964
309,31.347753173904376,0.6661798582330468,19.14765791250647,97.43673497729736
310,45.42389020795332,1.0746724739675524,81.41780102031719,176.2793518125827
311,30.88712132808159,0.7999339573274433,25.044517012654957,97.30725982718421
312,0.6522711569836637,0.17454979706149726,0.0006546721179719837,0.014849855230055888
313,32.16256487974967,0.513465390092167,12.733849537848903,90.32424696323486
314,10.822814264959856,0.1441786183561062,0.12337145175242817,3.3989895540718806
315,46.31619720603763,0.5807317258408314,32.944133182579826,200.81311705308147
316,17.124767214354314,0.6991444368289702,6.196914809537044,29.480098104701977
317,7.256900505021729,0.242030509827268,0.15434399308945776,2.5008152460338193
318,15.915757074742388,0.6139943412179327,4.289926166754307,24.344113486696834
319,20.602446835878702,1.463383480146105,21.4072650831063,9.23319786944748
320,38.5119349598066,1.14910614488647,62.994652195908486,113.0379388810255
321,8.254427938865728,0.6930621178750791,1.4189856743532232,6.8343916642177085
322,16.189013529429612,0.8284951321821921,7.261384268763385,26.64399982671428
323,13.451999234591284,1.1114611975217636,7.417719185848934,14.675837701560994
324,48.9017301986077,0.10750566044969911,1.404692561025986,52.063372973204444
325,47.06833372025703,1.4049412450731606,109.95117328957896,73.62012977183215
326,24.579349546531066,0.645877308729481,11.166892237600342,59.26285843897087
327,43.13195502777683,1.5614512577278687,94.90832055800445,3.547802520106883
328,17.488788365664444,1.2809489537181449,14.330291585013127,17.095841579398645
329,33.35439878814383,1.345743261477174,53.934344152251185,49.389019958131215
330,11.80556052106289,0.7897167001855689,3.5860970426083196,14.22102660895179
331,16.417951491651483,0.6267787339204035,4.73124467735204,26.132523152391634
332,10.754323746127648,0.5115358443721292,1.4139883237484194,10.075145527522041
333,35.3644163558794,0.15148050789681908,1.4530014770307418,38.07409330389614
334,38.00838223746935,1.2560827761623663,66.64364938250245,86.77872433559249
335,17.23868081830518,0.9390806606215206,9.87451525849268,28.90253835589285
336,38.830194976760346,0.8922266647526537,46.61957326464798,150.35715365365837
337,20.81367004314974,1.2119147050970738,19.375915335819105,29.073681808046604
338,19.192644513563316,0.9668391876507522,12.73248791906181,35.13972416642601
339,45.76492493436006,1.2082466215536556,93.41756859216544,141.739337818873
340,12.59586351456758,0.14215107886684047,0.1624699009230106,4.540917617731876
341,43.379210156235985,1.4511676179425292,94.64052207149828,45.50417171647986
342,5.512077168342799,1.1196835887433154,1.2555192458304667,2.432835668342875
343,5.063989236238131,0.25160544574169436,0.08109344537802508,1.2618958134519254
344,2.4677467440254675,1.21296688137011,0.2725890182280295,0.40771335054410224
345,19.704743295562555,0.9327755640999669,12.78248425478084,37.91141290028499
346,33.37679237041866,0.6666624609689246,21.73326758212557,110.48434679437122
347,29.012456231644236,1.4006580626221004,41.71384917392888,28.665617631716987
348,37.213447013709775,0.4886871303803296,15.572345971605174,117.15072288195326
349,48.81849656190283,0.9897872751187883,84.96322350232798,223.15134776697118
350,18.17092131624623,1.3308519128440632,15.894628219286746,15.554978364638997
351,42.69459612163477,0.8961772351186847,56.719260468232186,181.45629996681183
352,21.766209986265757,0.6417343552181209,8.660883104196085,46.36179647735324
353,3.8688148724035862,0.14104887712745445,0.015092358567768771,0.4251615315547597
354,42.2125288710969,1.5025077105993763,90.48984269703529,24.756198669197918
355,32.49327616900487,0.728519050159456,23.876644516487612,107.03966909154366
356,49.52378396654243,0.6328926786448846,43.77752346156955,238.7144791884936
357,22.624184464839303,0.13861636573009828,0.4985806785613962,14.295087085386239
358,46.97831639741162,0.9445907229478874,73.9238459938876,213.88215048349048
359,35.14285688501844,1.100384747781561,50.06631129643448,101.83162966120246
360,13.331463048808518,0.09843030466655701,0.0875697687866618,3.547150603810291
361,45.344047580544164,1.116007955579306,84.66024472477325,165.58680437533653
362,30.44618509574096,0.7821191486038037,23.492120728230272,94.58676056158919
363,49.927170621486006,0.7090823943531321,53.92167991858915,251.4023448675368
364,43.58804634035226,0.48961684464970273,21.439079291868776,160.92502816450857
365,36.76430341099593,1.0988670858506497,54.708221355054825,111.69128117242245
366,44.45423847727542,0.9141751113522488,63.2536633096815,194.99968222868412
367,49.205468724798166,0.532587825023033,31.848958892691414,216.14549572666738
368,22.505845558318953,0.734062819351786,11.596947807271224,51.41283499524659
369,19.844532301133906,0.6656300713475339,7.662609634136904,39.03689553018151
370,19.751193241364877,0.5923505005250702,6.204195575584199,36.8767658769377
371,30.319343644149537,0.9654687165738849,31.714707187747408,87.7846166479089
372,28.93156168268919,0.8794451665267339,25.345659589721254,83.90530417070333
373,8.846759266948839,0.9080007731841797,2.4812356646913796,7.747351568770891
374,37.231560904212415,0.505720433842233,16.597493186110153,119.89083370129948
375,48.264847811134764,1.300826024244046,110.39783697831194,122.19987976829371
376,29.3898423134822,1.5209358600545093,43.960063193540684,8.774749816666677
377,49.1841203414355,1.0465986526854165,92.50271197663889,213.92143013813185
378,0.33429973851524797,1.0108844954212648,0.004093477482036281,0.010263604207177032
379,47.68471225096527,1.5586558698618462,115.99472741208822,5.633192733212149
380,21.4844284141264,1.3481898087648314,22.40219278045989,20.283651687157015
381,21.87915054229743,1.326849209599168,22.99849458953808,22.897693534070697
382,39.509660649998736,0.9337044325947493,51.46096730790441,152.3313331490221
383,8.018059018546337,0.4233898648252981,0.5536765063587215,4.914528917637436
384,1.2550609878885732,1.4319726392875136,0.07882733356943412,0.04405578336650906
385,16.953554484130567,1.42094674937231,14.337608156337852,8.658846489105631
386,42.25952343113059,0.7312095365705141,40.63006611976511,181.16219538371328
387,40.33094949344363,1.5522615682353125,82.9605488919864,6.151319393367674
388,38.0743158839173,0.44140333388538905,13.498588280556417,114.27472516515438
389,13.912090575545871,1.4648483199024478,9.764378979793978,4.153619038844423
390,48.721795987424436,0.1862604967501895,4.153401134857242,88.16165469281593
391,6.275546245536246,1.2509215490901109,1.8106349641134754,2.3990944918293517
392,32.19842130216986,1.4535732938227774,52.17129582099276,24.575378763352358
393,31.216716155285212,1.046368984069095,37.25321127526801,86.19730791845642
394,35.41281724241691,1.4853207410433689,63.51671447761317,21.769556016018683
